train_info.php?sel_route=western&train=BVI 90094,S,12,Borivali,Churchgate, 6:15 am , 7:22 am 
train_info.php?sel_route=western&train=VR 90096,F,12,Virar,Churchgate, 6:20 am , 7:08 am 
train_info.php?sel_route=western&train=BVI 90100,S,12,Borivali,Churchgate, 6:22 am , 7:28 am 
train_info.php?sel_route=western&train=BVI 90106,F,12,Borivali,Churchgate, 6:25 am , 7:22 am 
train_info.php?sel_route=western&train=BVI 90110,S,12,Borivali,Churchgate, 6:30 am , 7:38 am 
train_info.php?sel_route=western&train=BYR 90112,F,12,Bhayandar,Churchgate, 6:32 am , 7:28 am 
train_info.php?sel_route=western&train=BVI 90114,S,12,Borivali,Churchgate, 6:33 am , 7:41 am 
train_info.php?sel_route=western&train=BVI 90118,F,12,Borivali,Churchgate, 6:38 am , 7:33 am 
train_info.php?sel_route=western&train=BVI 90120,S,12,Borivali,Churchgate, 6:41 am , 7:45 am 
train_info.php?sel_route=western&train=BVI 90124,S,12,Borivali,Churchgate, 6:44 am , 7:51 am 
train_info.php?sel_route=western&train=VR 90122,F,12,Virar,Churchgate, 6:46 am , 7:37 am 
train_info.php?sel_route=western&train=BVI 90126,S,12,Borivali,Churchgate, 6:49 am , 7:54 am 
train_info.php?sel_route=western&train=BVI 90130,S,12,Borivali,Churchgate, 6:53 am , 7:57 am 
train_info.php?sel_route=western&train=BVI 90134,F,12,Borivali,Churchgate, 6:57 am , 7:52 am 
train_info.php?sel_route=western&train=BVI 90140,S,12,Borivali,Churchgate, 7:00 am , 8:07 am 
train_info.php?sel_route=western&train=NSP 90142,S,12,Nalla Sopara,Churchgate, 7:03 am , 8:11 am 
train_info.php?sel_route=western&train=BVI 90144,S,12,Borivali,Churchgate, 7:06 am , 8:14 am 
train_info.php?sel_route=western&train=VR 90146,F,12,Virar,Churchgate, 7:08 am , 7:58 am 
train_info.php?sel_route=western&train=BVI 90148,F,12,Borivali,Churchgate, 7:09 am , 8:05 am 
train_info.php?sel_route=western&train=BVI 90152,S,12,Borivali,Churchgate, 7:13 am , 8:20 am 
train_info.php?sel_route=western&train=BVI 90158,S,12,Borivali,Churchgate, 7:22 am , 8:30 am 
train_info.php?sel_route=western&train=BVI 90162,F,12,Borivali,Churchgate, 7:25 am , 8:20 am 
train_info.php?sel_route=western&train=VR 90164,F,12,Virar,Churchgate, 7:28 am , 8:15 am 
train_info.php?sel_route=western&train=BVI 90166,F,12,Borivali,Churchgate, 7:30 am , 8:26 am 
train_info.php?sel_route=western&train=BVI 90174,S,12,Borivali,Churchgate, 7:33 am , 8:41 am 
train_info.php?sel_route=western&train=BVI 90178,F,12,Borivali,Churchgate, 7:36 am , 8:33 am 
train_info.php?sel_route=western&train=BVI 90184 LS,S,12,Borivali,Churchgate, 7:41 am , 8:47 am 
train_info.php?sel_route=western&train=BSR 90182,F,12,Vasai Road,Churchgate, 7:42 am , 8:30 am 
train_info.php?sel_route=western&train=BVI 90188,S,12,Borivali,Churchgate, 7:44 am , 8:53 am 
train_info.php?sel_route=western&train=VR 90190,F,12,Virar,Churchgate, 7:46 am , 8:37 am 
train_info.php?sel_route=western&train=BVI 90194,F,12,Borivali,Churchgate, 7:47 am , 8:42 am 
train_info.php?sel_route=western&train=BYR 90198,F,12,Bhayandar,Churchgate, 7:56 am , 8:45 am 
train_info.php?sel_route=western&train=BVI 90200,F,12,Borivali,Churchgate, 7:56 am , 8:51 am 
train_info.php?sel_route=western&train=BVI 90212,F,12,Borivali,Churchgate, 8:04 am , 9:01 am 
train_info.php?sel_route=western&train=VR 90214,F,12,Virar,Churchgate, 8:05 am , 8:56 am 
train_info.php?sel_route=western&train=BVI 90218,S,12,Borivali,Churchgate, 8:08 am , 9:14 am 
train_info.php?sel_route=western&train=VR 90222 LS,S,12,Virar,Churchgate, 8:13 am , 9:19 am 
train_info.php?sel_route=western&train=BYR 90226,F,12,Bhayandar,Churchgate, 8:17 am , 9:11 am 
train_info.php?sel_route=western&train=VR 90230,F,12,Virar,Churchgate, 8:17 am , 9:07 am 
train_info.php?sel_route=western&train=BVI 90228,S,12,Borivali,Churchgate, 8:18 am , 9:25 am 
train_info.php?sel_route=western&train=BVI 90232,F,12,Borivali,Churchgate, 8:22 am , 9:16 am 
train_info.php?sel_route=western&train=BVI 90240,S,12,Borivali,Churchgate, 8:25 am , 9:34 am 
train_info.php?sel_route=western&train=BVI 90248,S,12,Borivali,Churchgate, 8:30 am , 9:40 am 
train_info.php?sel_route=western&train=BVI 90254,F,12,Borivali,Churchgate, 8:34 am , 9:30 am 
train_info.php?sel_route=western&train=VR 90250,F,12,Virar,Churchgate, 8:36 am , 9:24 am 
train_info.php?sel_route=western&train=BYR 90256,F,12,Bhayandar,Churchgate, 8:40 am , 9:27 am 
train_info.php?sel_route=western&train=BVI 90258,S,12,Borivali,Churchgate, 8:41 am , 9:46 am 
train_info.php?sel_route=western&train=BSR 90260,F,12,Vasai Road,Churchgate, 8:44 am , 9:33 am 
train_info.php?sel_route=western&train=BVI 90262,F,12,Borivali,Churchgate, 8:44 am , 9:40 am 
train_info.php?sel_route=western&train=BVI 90268,S,12,Borivali,Churchgate, 8:47 am , 9:55 am 
train_info.php?sel_route=western&train=VR 90270,F,12,Virar,Churchgate, 8:48 am , 9:36 am 
train_info.php?sel_route=western&train=BVI 90280,S,12,Borivali,Churchgate, 8:54 am , 10:04 am 
train_info.php?sel_route=western&train=BVI 90282,S,12,Borivali,Churchgate, 8:57 am , 10:07 am 
train_info.php?sel_route=western&train=VR 90284,F,12,Virar,Churchgate, 8:58 am , 9:48 am 
train_info.php?sel_route=western&train=BVI 90286,F,12,Borivali,Churchgate, 9:00 am , 9:58 am 
train_info.php?sel_route=western&train=VR 90288,F,12,Virar,Churchgate, 9:02 am , 9:51 am 
train_info.php?sel_route=western&train=BSR 90292,F,12,Vasai Road,Churchgate, 9:05 am , 9:54 am 
train_info.php?sel_route=western&train=BVI 90296,F,12,Borivali,Churchgate, 9:09 am , 10:06 am 
train_info.php?sel_route=western&train=VR 90300,F,12,Virar,Churchgate, 9:15 am , 10:03 am 
train_info.php?sel_route=western&train=BVI 90308,S,12,Borivali,Churchgate, 9:17 am , 10:27 am 
train_info.php?sel_route=western&train=BYR 90310 LS,S,12,Bhayandar,Churchgate, 9:21 am , 10:30 am 
train_info.php?sel_route=western&train=BVI 90316,F,12,Borivali,Churchgate, 9:24 am , 10:24 am 
train_info.php?sel_route=western&train=BVI 90318,S,12,Borivali,Churchgate, 9:27 am , 10:36 am 
train_info.php?sel_route=western&train=VR 90320,F,12,Virar,Churchgate, 9:29 am , 10:18 am 
train_info.php?sel_route=western&train=BVI 90326,F,12,Borivali,Churchgate, 9:36 am , 10:29 am 
train_info.php?sel_route=western&train=BVI 90332,S,12,Borivali,Churchgate, 9:38 am , 10:45 am 
train_info.php?sel_route=western&train=VR 90338,F,12,Virar,Churchgate, 9:46 am , 10:33 am 
train_info.php?sel_route=western&train=BVI 90344,F,12,Borivali,Churchgate, 9:47 am , 10:42 am 
train_info.php?sel_route=western&train=BVI 90350,S,12,Borivali,Churchgate, 9:50 am , 11:00 am 
train_info.php?sel_route=western&train=BVI 90356,F,12,Borivali,Churchgate, 9:55 am , 10:50 am 
train_info.php?sel_route=western&train=VR 90352,F,12,Virar,Churchgate, 9:56 am , 10:46 am 
train_info.php?sel_route=western&train=BVI 90364,F,12,Borivali,Churchgate, 10:01 am , 10:57 am 
train_info.php?sel_route=western&train=BVI 90368,S,12,Borivali,Churchgate, 10:04 am , 11:12 am 
train_info.php?sel_route=western&train=BYR 90370,F,12,Bhayandar,Churchgate, 10:05 am , 10:54 am 
train_info.php?sel_route=western&train=VR 90372,F,12,Virar,Churchgate, 10:09 am , 11:00 am 
train_info.php?sel_route=western&train=BVI 90376,F,12,Borivali,Churchgate, 10:09 am , 11:03 am 
train_info.php?sel_route=western&train=BVI 90382,S,12,Borivali,Churchgate, 10:13 am , 11:21 am 
train_info.php?sel_route=western&train=BVI 90386,F,12,Borivali,Churchgate, 10:18 am , 11:12 am 
train_info.php?sel_route=western&train=BVI 90390,F,12,Borivali,Churchgate, 10:21 am , 11:15 am 
train_info.php?sel_route=western&train=BSR 90392 LS,F,12,Vasai Road,Churchgate, 10:22 am , 11:09 am 
train_info.php?sel_route=western&train=BVI 90396,S,12,Borivali,Churchgate, 10:24 am , 11:30 am 
train_info.php?sel_route=western&train=BYR 90400,F,12,Bhayandar,Churchgate, 10:27 am , 11:21 am 
train_info.php?sel_route=western&train=VR 90402,F,12,Virar,Churchgate, 10:31 am , 11:18 am 
train_info.php?sel_route=western&train=BVI 90404,F,12,Borivali,Churchgate, 10:31 am , 11:24 am 
train_info.php?sel_route=western&train=BVI 90406,F,12,Borivali,Churchgate, 10:34 am , 11:27 am 
train_info.php?sel_route=western&train=BVI 90410,F,12,Borivali,Churchgate, 10:34 am , 11:30 am 
train_info.php?sel_route=western&train=BVI 90414,S,12,Borivali,Churchgate, 10:42 am , 11:47 am 
train_info.php?sel_route=western&train=BVI 90420,F,12,Borivali,Churchgate, 10:45 am , 11:41 am 
train_info.php?sel_route=western&train=BVI 90422,S,12,Borivali,Churchgate, 10:48 am , 11:54 am 
train_info.php?sel_route=western&train=VR 90424,F,12,Virar,Churchgate, 10:50 am , 11:36 am 
train_info.php?sel_route=western&train=BVI 90426,F,12,Borivali,Churchgate, 10:53 am , 11:49 am 
train_info.php?sel_route=western&train=BVI 90428,S,12,Borivali,Churchgate, 10:57 am , 12:03 pm 
train_info.php?sel_route=western&train=VR 90430,F,12,Virar,Churchgate, 10:58 am , 11:46 am 
train_info.php?sel_route=western&train=BVI 90432,S,12,Borivali,Churchgate, 11:02 am , 12:09 pm 
train_info.php?sel_route=western&train=BVI 90436,F,12,Borivali,Churchgate, 11:05 am , 12:01 pm 
train_info.php?sel_route=western&train=BVI 90440,S,12,Borivali,Churchgate, 11:13 am , 12:19 pm 
train_info.php?sel_route=western&train=VR 90442,F,12,Virar,Churchgate, 11:15 am , 12:06 pm 
train_info.php?sel_route=western&train=BYR 90444,F,12,Bhayandar,Churchgate, 11:19 am , 12:09 pm 
train_info.php?sel_route=western&train=BVI 90448,S,12,Borivali,Churchgate, 11:20 am , 12:26 pm 
train_info.php?sel_route=western&train=BVI 90450,F,12,Borivali,Churchgate, 11:22 am , 12:12 pm 
train_info.php?sel_route=western&train=BVI 90452,S,12,Borivali,Churchgate, 11:23 am , 12:32 pm 
train_info.php?sel_route=western&train=VR 90454,F,12,Virar,Churchgate, 11:30 am , 12:22 pm 
train_info.php?sel_route=western&train=BVI 90456,S,12,Borivali,Churchgate, 11:32 am , 12:38 pm 
train_info.php?sel_route=western&train=VR 90462,F,12,Virar,Churchgate, 11:39 am , 12:28 pm 
train_info.php?sel_route=western&train=BVI 90466,S,12,Borivali,Churchgate, 11:40 am , 12:45 pm 
train_info.php?sel_route=western&train=VR 90468,F,12,Virar,Churchgate, 11:43 am , 12:30 pm 
train_info.php?sel_route=western&train=BVI 90470,F,12,Borivali,Churchgate, 11:44 am , 12:39 pm 
train_info.php?sel_route=western&train=BVI 90472,S,12,Borivali,Churchgate, 11:47 am , 12:55 pm 
train_info.php?sel_route=western&train=VR 92012 NS,F,15,Virar,Churchgate, 11:47 am , 12:33 pm 
train_info.php?sel_route=western&train=BVI 90478,S,12,Borivali,Churchgate, 11:55 am , 1:02 pm 
train_info.php?sel_route=western&train=VR 90480,F,12,Virar,Churchgate, 11:59 am , 12:52 pm 
train_info.php?sel_route=western&train=BVI 90484,S,12,Borivali,Churchgate, 12:02 pm , 1:08 pm 
train_info.php?sel_route=western&train=BYR 90486,F,12,Bhayandar,Churchgate, 12:06 pm , 12:55 pm 
train_info.php?sel_route=western&train=BVI 90488,S,12,Borivali,Churchgate, 12:06 pm , 1:12 pm 
train_info.php?sel_route=western&train=BVI 90492,S,12,Borivali,Churchgate, 12:13 pm , 1:19 pm 
train_info.php?sel_route=western&train=VR 90496,F,12,Virar,Churchgate, 12:14 pm , 1:00 pm 
train_info.php?sel_route=western&train=BVI 90498,S,12,Borivali,Churchgate, 12:15 pm , 1:22 pm 
train_info.php?sel_route=western&train=BVI 90502,S,12,Borivali,Churchgate, 12:21 pm , 1:29 pm 
train_info.php?sel_route=western&train=BVI 90504,F,12,Borivali,Churchgate, 12:24 pm , 1:13 pm 
train_info.php?sel_route=western&train=VR 90508,F,12,Virar,Churchgate, 12:29 pm , 1:16 pm 
train_info.php?sel_route=western&train=BVI 90512,S,12,Borivali,Churchgate, 12:31 pm , 1:35 pm 
train_info.php?sel_route=western&train=VR 90514,F,12,Virar,Churchgate, 12:33 pm , 1:20 pm 
train_info.php?sel_route=western&train=BVI 90518,S,12,Borivali,Churchgate, 12:37 pm , 1:41 pm 
train_info.php?sel_route=western&train=BVI 90526,S,12,Borivali,Churchgate, 12:47 pm , 1:52 pm 
train_info.php?sel_route=western&train=VR 90530,F,12,Virar,Churchgate, 12:53 pm , 1:40 pm 
train_info.php?sel_route=western&train=BVI 90532,S,12,Borivali,Churchgate, 12:54 pm , 2:00 pm 
train_info.php?sel_route=western&train=BYR 90534,F,12,Bhayandar,Churchgate, 12:56 pm , 1:45 pm 
train_info.php?sel_route=western&train=BVI 90536,F,12,Borivali,Churchgate, 12:57 pm , 1:51 pm 
train_info.php?sel_route=western&train=BVI 90538,S,12,Borivali,Churchgate, 1:00 pm , 2:04 pm 
train_info.php?sel_route=western&train=VR 90540,S,12,Virar,Churchgate, 1:02 pm , 2:10 pm 
train_info.php?sel_route=western&train=BVI 90546,S,12,Borivali,Churchgate, 1:10 pm , 2:17 pm 
train_info.php?sel_route=western&train=VR 90548,F,12,Virar,Churchgate, 1:14 pm , 2:02 pm 
train_info.php?sel_route=western&train=BVI 90550,F,12,Borivali,Churchgate, 1:16 pm , 2:10 pm 
train_info.php?sel_route=western&train=BVI 90554,S,12,Borivali,Churchgate, 1:19 pm , 2:26 pm 
train_info.php?sel_route=western&train=VR 90556,F,12,Virar,Churchgate, 1:24 pm , 2:13 pm 
train_info.php?sel_route=western&train=BVI 90558,S,12,Borivali,Churchgate, 1:25 pm , 2:33 pm 
train_info.php?sel_route=western&train=BVI 90560,S,12,Borivali,Churchgate, 1:29 pm , 2:37 pm 
train_info.php?sel_route=western&train=VR 90562,F,12,Virar,Churchgate, 1:31 pm , 2:20 pm 
train_info.php?sel_route=western&train=BVI 90564,F,12,Borivali,Churchgate, 1:32 pm , 2:26 pm 
train_info.php?sel_route=western&train=BVI 90566,S,12,Borivali,Churchgate, 1:35 pm , 2:41 pm 
train_info.php?sel_route=western&train=BVI 90572,S,12,Borivali,Churchgate, 1:41 pm , 2:48 pm 
train_info.php?sel_route=western&train=VR 90574,F,12,Virar,Churchgate, 1:41 pm , 2:29 pm 
train_info.php?sel_route=western&train=BYR 90576,F,12,Bhayandar,Churchgate, 1:45 pm , 2:32 pm 
train_info.php?sel_route=western&train=BVI 90578,S,12,Borivali,Churchgate, 1:46 pm , 2:51 pm 
train_info.php?sel_route=western&train=VR 90580,F,12,Virar,Churchgate, 1:49 pm , 2:43 pm 
train_info.php?sel_route=western&train=BVI 90582,S,12,Borivali,Churchgate, 1:53 pm , 2:57 pm 
train_info.php?sel_route=western&train=BVI 90586,S,12,Borivali,Churchgate, 1:57 pm , 3:01 pm 
train_info.php?sel_route=western&train=VR 90588,F,12,Virar,Churchgate, 2:01 pm , 2:50 pm 
train_info.php?sel_route=western&train=BVI 90590,S,12,Borivali,Churchgate, 2:01 pm , 3:07 pm 
train_info.php?sel_route=western&train=BVI 90592,F,12,Borivali,Churchgate, 2:04 pm , 2:58 pm 
train_info.php?sel_route=western&train=VR 90594,F,12,Virar,Churchgate, 2:05 pm , 2:54 pm 
train_info.php?sel_route=western&train=BVI 90596,S,12,Borivali,Churchgate, 2:08 pm , 3:13 pm 
train_info.php?sel_route=western&train=BVI 90600,S,12,Borivali,Churchgate, 2:12 pm , 3:16 pm 
train_info.php?sel_route=western&train=BVI 90602,S,12,Borivali,Churchgate, 2:16 pm , 3:23 pm 
train_info.php?sel_route=western&train=VR 90604,F,12,Virar,Churchgate, 2:17 pm , 3:05 pm 
train_info.php?sel_route=western&train=BVI 90606,F,12,Borivali,Churchgate, 2:20 pm , 3:14 pm 
train_info.php?sel_route=western&train=BVI 90612,S,12,Borivali,Churchgate, 2:27 pm , 3:33 pm 
train_info.php?sel_route=western&train=VR 90614,F,12,Virar,Churchgate, 2:28 pm , 3:20 pm 
train_info.php?sel_route=western&train=BVI 90616,S,12,Borivali,Churchgate, 2:32 pm , 3:36 pm 
train_info.php?sel_route=western&train=VR 90618,F,12,Virar,Churchgate, 2:35 pm , 3:24 pm 
train_info.php?sel_route=western&train=BVI 90620,F,12,Borivali,Churchgate, 2:35 pm , 3:30 pm 
train_info.php?sel_route=western&train=BVI 90626,S,12,Borivali,Churchgate, 2:41 pm , 3:46 pm 
train_info.php?sel_route=western&train=VR 90628,F,12,Virar,Churchgate, 2:45 pm , 3:34 pm 
train_info.php?sel_route=western&train=BVI 90630,S,12,Borivali,Churchgate, 2:45 pm , 3:49 pm 
train_info.php?sel_route=western&train=BVI 90632,S,12,Borivali,Churchgate, 2:49 pm , 3:56 pm 
train_info.php?sel_route=western&train=BVI 90640,F,12,Borivali,Churchgate, 2:57 pm , 3:50 pm 
train_info.php?sel_route=western&train=VR 90642,F,12,Virar,Churchgate, 3:00 pm , 3:47 pm 
train_info.php?sel_route=western&train=BVI 90644,S,12,Borivali,Churchgate, 3:01 pm , 4:05 pm 
train_info.php?sel_route=western&train=VR 92016 NS,F,15,Virar,Churchgate, 3:04 pm , 3:53 pm 
train_info.php?sel_route=western&train=BVI 90648,S,12,Borivali,Churchgate, 3:09 pm , 4:15 pm 
train_info.php?sel_route=western&train=BVI 90654,S,12,Borivali,Churchgate, 3:14 pm , 4:18 pm 
train_info.php?sel_route=western&train=VR 90656,F,12,Virar,Churchgate, 3:17 pm , 4:05 pm 
train_info.php?sel_route=western&train=BVI 90658,S,12,Borivali,Churchgate, 3:20 pm , 4:24 pm 
train_info.php?sel_route=western&train=BYR 90660,F,12,Bhayandar,Churchgate, 3:21 pm , 4:10 pm 
train_info.php?sel_route=western&train=BVI 90664,S,12,Borivali,Churchgate, 3:27 pm , 4:33 pm 
train_info.php?sel_route=western&train=BVI 90670,F,12,Borivali,Churchgate, 3:34 pm , 4:30 pm 
train_info.php?sel_route=western&train=VR 90672,F,12,Virar,Churchgate, 3:34 pm , 4:19 pm 
train_info.php?sel_route=western&train=BVI 90674,S,12,Borivali,Churchgate, 3:37 pm , 4:42 pm 
train_info.php?sel_route=western&train=BVI 90678,F,12,Borivali,Churchgate, 3:43 pm , 4:39 pm 
train_info.php?sel_route=western&train=BVI 90682,S,12,Borivali,Churchgate, 3:46 pm , 4:52 pm 
train_info.php?sel_route=western&train=VR 90684,F,12,Virar,Churchgate, 3:47 pm , 4:36 pm 
train_info.php?sel_route=western&train=BVI 90686,S,12,Borivali,Churchgate, 3:50 pm , 4:55 pm 
train_info.php?sel_route=western&train=BVI 90690,S,12,Borivali,Churchgate, 3:54 pm , 5:01 pm 
train_info.php?sel_route=western&train=BVI 90698,F,12,Borivali,Churchgate, 3:58 pm , 4:52 pm 
train_info.php?sel_route=western&train=VR 90694,F,12,Virar,Churchgate, 3:59 pm , 4:49 pm 
train_info.php?sel_route=western&train=BVI 90700,S,12,Borivali,Churchgate, 4:03 pm , 5:13 pm 
train_info.php?sel_route=western&train=BVI 90704,S,12,Borivali,Churchgate, 4:08 pm , 5:16 pm 
train_info.php?sel_route=western&train=BVI 90708,S,12,Borivali,Churchgate, 4:12 pm , 5:20 pm 
train_info.php?sel_route=western&train=VR 90710,F,12,Virar,Churchgate, 4:15 pm , 5:03 pm 
train_info.php?sel_route=western&train=BVI 90712,F,12,Borivali,Churchgate, 4:15 pm , 5:12 pm 
train_info.php?sel_route=western&train=VR 90716,F,12,Virar,Churchgate, 4:19 pm , 5:07 pm 
train_info.php?sel_route=western&train=BVI 90718,S,12,Borivali,Churchgate, 4:20 pm , 5:27 pm 
train_info.php?sel_route=western&train=BVI 90720,F,12,Borivali,Churchgate, 4:23 pm , 5:18 pm 
train_info.php?sel_route=western&train=BVI 90724,S,12,Borivali,Churchgate, 4:29 pm , 5:33 pm 
train_info.php?sel_route=western&train=BVI 90728,S,12,Borivali,Churchgate, 4:32 pm , 5:39 pm 
train_info.php?sel_route=western&train=BVI 90734,S,12,Borivali,Churchgate, 4:35 pm , 5:42 pm 
train_info.php?sel_route=western&train=BYR 90730,F,12,Bhayandar,Churchgate, 4:36 pm , 5:23 pm 
train_info.php?sel_route=western&train=BVI 90738,S,12,Borivali,Churchgate, 4:42 pm , 5:45 pm 
train_info.php?sel_route=western&train=VR 90740,F,12,Virar,Churchgate, 4:43 pm , 5:30 pm 
train_info.php?sel_route=western&train=BVI 90750,S,12,Borivali,Churchgate, 4:50 pm , 5:54 pm 
train_info.php?sel_route=western&train=BVI 90752,S,12,Borivali,Churchgate, 4:53 pm , 6:00 pm 
train_info.php?sel_route=western&train=VR 90754,F,12,Virar,Churchgate, 4:55 pm , 5:42 pm 
train_info.php?sel_route=western&train=BVI 90758,S,12,Borivali,Churchgate, 4:57 pm , 6:04 pm 
train_info.php?sel_route=western&train=BYR 90762,F,12,Bhayandar,Churchgate, 5:01 pm , 5:53 pm 
train_info.php?sel_route=western&train=BVI 90764,F,12,Borivali,Churchgate, 5:01 pm , 5:56 pm 
train_info.php?sel_route=western&train=BVI 90768,S,12,Borivali,Churchgate, 5:05 pm , 6:09 pm 
train_info.php?sel_route=western&train=BSR 90770,S,12,Vasai Road,Churchgate, 5:08 pm , 6:13 pm 
train_info.php?sel_route=western&train=VR 90772,F,12,Virar,Churchgate, 5:09 pm , 5:59 pm 
train_info.php?sel_route=western&train=BVI 90776,S,12,Borivali,Churchgate, 5:11 pm , 6:19 pm 
train_info.php?sel_route=western&train=BYR 90778,F,12,Bhayandar,Churchgate, 5:12 pm , 6:02 pm 
train_info.php?sel_route=western&train=BVI 90786,S,12,Borivali,Churchgate, 5:16 pm , 6:26 pm 
train_info.php?sel_route=western&train=BVI 90792,S,12,Borivali,Churchgate, 5:23 pm , 6:29 pm 
train_info.php?sel_route=western&train=BVI 90800,S,12,Borivali,Churchgate, 5:28 pm , 6:38 pm 
train_info.php?sel_route=western&train=BVI 90802,F,12,Borivali,Churchgate, 5:31 pm , 6:23 pm 
train_info.php?sel_route=western&train=BSR 90804,S,12,Vasai Road,Churchgate, 5:34 pm , 6:42 pm 
train_info.php?sel_route=western&train=VR 90806,F,12,Virar,Churchgate, 5:36 pm , 6:20 pm 
train_info.php?sel_route=western&train=BVI 90812,F,12,Borivali,Churchgate, 5:40 pm , 6:33 pm 
train_info.php?sel_route=western&train=BVI 90816,S,12,Borivali,Churchgate, 5:44 pm , 6:51 pm 
train_info.php?sel_route=western&train=BYR 90818,F,12,Bhayandar,Churchgate, 5:46 pm , 6:30 pm 
train_info.php?sel_route=western&train=VR 90820,F,12,Virar,Churchgate, 5:50 pm , 6:36 pm 
train_info.php?sel_route=western&train=BVI 90830,S,12,Borivali,Churchgate, 5:57 pm , 7:05 pm 
train_info.php?sel_route=western&train=VR 90832,F,12,Virar,Churchgate, 5:59 pm , 6:46 pm 
train_info.php?sel_route=western&train=BVI 90836,F,12,Borivali,Churchgate, 6:01 pm , 6:52 pm 
train_info.php?sel_route=western&train=VR 90840,F,12,Virar,Churchgate, 6:03 pm , 6:49 pm 
train_info.php?sel_route=western&train=BVI 90842,S,12,Borivali,Churchgate, 6:04 pm , 7:11 pm 
train_info.php?sel_route=western&train=VR 90844,S,12,Virar,Churchgate, 6:07 pm , 7:16 pm 
train_info.php?sel_route=western&train=BVI 90848,F,12,Borivali,Churchgate, 6:11 pm , 7:07 pm 
train_info.php?sel_route=western&train=BVI 90852,F,12,Borivali,Churchgate, 6:15 pm , 7:10 pm 
train_info.php?sel_route=western&train=VR 90850,F,12,Virar,Churchgate, 6:16 pm , 7:01 pm 
train_info.php?sel_route=western&train=BVI 90856,S,12,Borivali,Churchgate, 6:18 pm , 7:26 pm 
train_info.php?sel_route=western&train=BVI 90858,F,12,Borivali,Churchgate, 6:23 pm , 7:17 pm 
train_info.php?sel_route=western&train=VR 90860,F,12,Virar,Churchgate, 6:29 pm , 7:14 pm 
train_info.php?sel_route=western&train=BVI 90866,S,12,Borivali,Churchgate, 6:29 pm , 7:36 pm 
train_info.php?sel_route=western&train=BVI 90870,S,12,Borivali,Churchgate, 6:32 pm , 7:42 pm 
train_info.php?sel_route=western&train=BVI 90872,F,12,Borivali,Churchgate, 6:35 pm , 7:27 pm 
train_info.php?sel_route=western&train=VR 90880,S,12,Virar,Churchgate, 6:41 pm , 7:48 pm 
train_info.php?sel_route=western&train=BVI 90882,S,12,Borivali,Churchgate, 6:44 pm , 7:51 pm 
train_info.php?sel_route=western&train=BVI 90886,F,12,Borivali,Churchgate, 6:47 pm , 7:40 pm 
train_info.php?sel_route=western&train=VR 90888,F,12,Virar,Churchgate, 6:48 pm , 7:33 pm 
train_info.php?sel_route=western&train=BVI 90894,S,12,Borivali,Churchgate, 6:52 pm , 7:57 pm 
train_info.php?sel_route=western&train=BVI 90898,F,12,Borivali,Churchgate, 6:58 pm , 7:46 pm 
train_info.php?sel_route=western&train=BVI 90902,S,12,Borivali,Churchgate, 6:58 pm , 8:04 pm 
train_info.php?sel_route=western&train=VR 90906,F,12,Virar,Churchgate, 7:02 pm , 7:49 pm 
train_info.php?sel_route=western&train=BVI 90908,F,12,Borivali,Churchgate, 7:03 pm , 7:56 pm 
train_info.php?sel_route=western&train=BVI 90910,S,12,Borivali,Churchgate, 7:06 pm , 8:13 pm 
train_info.php?sel_route=western&train=VR 90912,F,12,Virar,Churchgate, 7:07 pm , 7:52 pm 
train_info.php?sel_route=western&train=BVI 90916,F,12,Borivali,Churchgate, 7:12 pm , 8:00 pm 
train_info.php?sel_route=western&train=BVI 90920,F,12,Borivali,Churchgate, 7:14 pm , 8:06 pm 
train_info.php?sel_route=western&train=BVI 90922,S,12,Borivali,Churchgate, 7:17 pm , 8:24 pm 
train_info.php?sel_route=western&train=BVI 90926,S,12,Borivali,Churchgate, 7:21 pm , 8:27 pm 
train_info.php?sel_route=western&train=VR 90928,F,12,Virar,Churchgate, 7:22 pm , 8:09 pm 
train_info.php?sel_route=western&train=VR 90930,F,12,Virar,Churchgate, 7:27 pm , 8:13 pm 
train_info.php?sel_route=western&train=BVI 90932,S,12,Borivali,Churchgate, 7:28 pm , 8:33 pm 
train_info.php?sel_route=western&train=BVI 90938,S,12,Borivali,Churchgate, 7:31 pm , 8:38 pm 
train_info.php?sel_route=western&train=BVI 90940,F,12,Borivali,Churchgate, 7:34 pm , 8:21 pm 
train_info.php?sel_route=western&train=BVI 90942,S,12,Borivali,Churchgate, 7:36 pm , 8:41 pm 
train_info.php?sel_route=western&train=BYR 90944,F,12,Bhayandar,Churchgate, 7:40 pm , 8:26 pm 
train_info.php?sel_route=western&train=BVI 90946,S,12,Borivali,Churchgate, 7:40 pm , 8:47 pm 
train_info.php?sel_route=western&train=BVI 90952,F,12,Borivali,Churchgate, 7:43 pm , 8:36 pm 
train_info.php?sel_route=western&train=VR 90948,F,12,Virar,Churchgate, 7:44 pm , 8:30 pm 
train_info.php?sel_route=western&train=BVI 90958,S,12,Borivali,Churchgate, 7:50 pm , 8:58 pm 
train_info.php?sel_route=western&train=BVI 90962,S,12,Borivali,Churchgate, 7:52 pm , 9:01 pm 
train_info.php?sel_route=western&train=BVI 90964,S,12,Borivali,Churchgate, 7:57 pm , 9:05 pm 
train_info.php?sel_route=western&train=BVI 90970,S,12,Borivali,Churchgate, 8:01 pm , 9:14 pm 
